Timestamp;Depth
2022-06-02 01:32:27.841109;3.900
2022-06-02 01:32:28.848931;3.900
2022-06-02 01:32:29.856828;3.900
2022-06-02 01:32:30.848687;4.000
2022-06-02 01:32:31.856500;4.000
2022-06-02 01:32:32.848448;4.000
2022-06-02 01:32:33.856417;3.900
2022-06-02 01:32:34.864323;3.900
2022-06-02 01:32:35.872272;3.900
2022-06-02 01:32:36.864230;3.800
2022-06-02 01:32:37.872211;3.900
2022-06-02 01:32:38.880135;3.900
2022-06-02 01:32:47.904065;4.000
2022-06-02 01:32:48.895968;4.000
2022-06-02 01:32:49.903695;4.000
2022-06-02 01:32:50.911571;4.000
2022-06-02 01:32:51.903394;4.000
2022-06-02 01:32:52.911168;4.000
2022-06-02 01:32:53.934969;4.000
2022-06-02 01:32:54.926801;4.000
2022-06-02 01:32:55.934526;4.000
2022-06-02 01:32:56.926309;4.000
2022-06-02 01:32:57.933925;4.000
2022-06-02 01:32:58.941642;4.000
2022-06-02 01:32:59.933340;4.000
2022-06-02 01:33:00.941110;4.000
2022-06-02 01:33:01.932726;4.000
2022-06-02 01:33:02.940406;4.000
2022-06-02 01:33:03.948197;4.100
2022-06-02 01:33:04.955902;4.100
2022-06-02 01:33:05.947762;4.100
2022-06-02 01:33:06.955451;4.100
2022-06-02 01:33:07.963303;4.100
2022-06-02 01:33:08.955168;4.100
2022-06-02 01:33:09.962996;4.200
2022-06-02 01:33:10.970681;4.200
2022-06-02 01:33:33.046619;4.100
2022-06-02 01:33:34.054423;4.200
2022-06-02 01:33:35.046303;4.100
2022-06-02 01:33:36.054098;4.100
2022-06-02 01:33:37.061873;4.100
2022-06-02 01:33:38.053706;4.100
2022-06-02 01:33:39.061516;4.100
2022-06-02 01:33:40.069306;4.100
2022-06-02 01:33:41.061169;4.100
2022-06-02 01:33:42.069046;4.100
2022-06-02 01:33:43.076808;4.100
2022-06-02 01:33:44.068642;4.100
2022-06-02 01:33:45.076419;4.100
2022-06-02 01:33:46.084255;4.200
2022-06-02 01:33:47.076132;4.100
2022-06-02 01:33:48.083929;4.100
2022-06-02 01:33:49.091799;4.100
2022-06-02 01:33:50.083660;4.100
2022-06-02 01:33:51.091452;4.100
2022-06-02 01:33:52.099352;4.100
2022-06-02 01:33:53.091124;4.100
2022-06-02 01:33:54.098934;4.100
2022-06-02 01:33:55.106722;4.100
2022-06-02 01:33:56.114555;4.100
2022-06-02 01:33:57.106425;4.200
2022-06-02 01:33:58.114186;4.100
2022-06-02 01:33:59.106082;4.100
2022-06-02 01:34:00.113917;4.100
2022-06-02 01:34:01.123266;4.100
2022-06-02 01:34:02.116636;4.100
2022-06-02 01:34:03.125199;4.100
2022-06-02 01:34:04.132936;4.100
2022-06-02 01:34:05.124790;4.100
2022-06-02 01:34:06.132573;4.100
2022-06-02 01:34:07.140324;4.100
2022-06-02 01:34:08.132125;4.100
2022-06-02 01:34:09.140051;4.100
2022-06-02 01:34:10.147835;4.100
2022-06-02 01:34:11.139566;4.100
2022-06-02 01:34:22.177758;4.100
2022-06-02 01:34:23.169489;4.100
2022-06-02 01:34:24.177449;4.000
2022-06-02 01:34:25.185014;4.000
2022-06-02 01:34:26.192811;4.000
2022-06-02 01:34:27.184616;4.000
2022-06-02 01:34:28.192409;4.000
2022-06-02 01:34:29.200222;4.000
2022-06-02 01:34:30.191949;4.000
2022-06-02 01:34:31.199731;4.000
2022-06-02 01:34:32.207378;4.000
2022-06-02 01:34:33.198960;4.000
2022-06-02 01:34:34.206435;4.000
2022-06-02 01:34:35.214155;4.000
2022-06-02 01:34:36.205536;4.000
2022-06-02 01:34:37.213251;4.000
2022-06-02 01:34:38.221104;4.000
2022-06-02 01:34:39.212894;4.000
2022-06-02 01:34:50.251612;4.000
2022-06-02 01:34:51.259690;4.000
2022-06-02 01:34:52.267659;4.000
2022-06-02 01:34:53.259694;4.000
2022-06-02 01:34:54.267456;4.000
2022-06-02 01:34:55.275286;4.000
2022-06-02 01:34:56.267121;3.900
2022-06-02 01:34:57.274977;3.900
2022-06-02 01:34:58.282878;3.900
2022-06-02 01:34:59.274706;3.900
2022-06-02 01:35:00.282585;3.900
2022-06-02 01:35:01.290422;3.900
2022-06-02 01:35:02.282259;4.000
2022-06-02 01:35:03.290226;3.900
2022-06-02 01:35:04.298071;4.000
2022-06-02 01:35:05.289842;3.900
2022-06-02 01:35:06.297652;4.000
2022-06-02 01:35:07.305482;3.900
2022-06-02 01:35:08.297302;3.900
2022-06-02 01:35:09.305115;3.900
2022-06-02 01:35:10.312956;3.900
2022-06-02 01:35:11.304797;3.900
2022-06-02 01:35:12.312524;4.000
2022-06-02 01:35:13.304414;3.900
2022-06-02 01:35:14.311981;4.000
2022-06-02 01:35:15.319678;4.000
2022-06-02 01:35:16.311386;4.000
2022-06-02 01:35:17.319115;4.000
2022-06-02 01:35:18.326798;3.900
2022-06-02 01:35:19.318594;4.000
2022-06-02 01:35:20.326358;4.000
2022-06-02 01:35:21.333765;4.000
2022-06-02 01:35:22.325264;4.000
2022-06-02 01:35:23.332808;4.000
2022-06-02 01:35:24.324474;4.000
2022-06-02 01:35:31.363317;3.900
2022-06-02 01:35:32.371318;3.900
2022-06-02 01:35:33.363302;3.900
2022-06-02 01:35:34.371098;3.900
2022-06-02 01:35:35.378849;3.900
2022-06-02 01:35:36.370750;3.900
2022-06-02 01:35:37.378611;3.900
2022-06-02 01:35:38.386432;3.900
2022-06-02 01:35:39.378297;3.900
2022-06-02 01:35:40.386009;3.900
2022-06-02 01:35:41.393913;3.900
2022-06-02 01:35:42.385868;3.900
2022-06-02 01:35:43.393536;3.900
2022-06-02 01:35:44.401180;3.900
2022-06-02 01:35:45.393076;3.900
2022-06-02 01:35:46.400963;3.900
2022-06-02 01:35:47.408574;3.900
2022-06-02 01:35:48.400606;4.000
2022-06-02 01:35:49.408250;3.900
2022-06-02 01:35:50.415911;3.900
2022-06-02 01:35:51.407905;3.900
2022-06-02 01:35:52.415629;3.900
2022-06-02 01:35:53.423456;3.900
2022-06-02 01:35:54.415251;3.900
2022-06-02 01:35:55.423045;3.900
2022-06-02 01:35:56.414949;3.900
2022-06-02 01:35:57.422604;3.900
2022-06-02 01:35:58.430365;3.900
2022-06-02 01:35:59.422297;3.900
2022-06-02 01:36:00.430096;3.900
2022-06-02 01:36:01.437718;3.900
2022-06-02 01:36:02.429557;3.900
2022-06-02 01:36:03.437333;3.900
2022-06-02 01:36:04.461239;3.900
2022-06-02 01:36:05.452894;3.900
2022-06-02 01:36:06.460762;3.900
2022-06-02 01:36:07.452629;3.900
2022-06-02 01:36:08.460381;3.900
2022-06-02 01:36:09.468224;3.900
2022-06-02 01:36:10.476012;3.900
2022-06-02 01:36:11.483832;3.900
2022-06-02 01:36:12.475571;3.900
2022-06-02 01:36:13.483450;3.900
2022-06-02 01:36:14.491247;3.900
2022-06-02 01:36:15.483045;3.900
2022-06-02 01:36:16.490785;3.900
2022-06-02 01:36:17.498676;3.900
2022-06-02 01:36:18.490506;3.900
2022-06-02 01:36:19.498319;4.000
2022-06-02 01:36:20.506251;3.900
2022-06-02 01:36:21.498078;3.900
2022-06-02 01:36:22.506305;3.900
2022-06-02 01:36:23.497622;3.900
2022-06-02 01:36:24.505533;3.900
2022-06-02 01:36:25.513261;3.900
2022-06-02 01:36:26.505156;3.900
2022-06-02 01:36:27.512872;3.900
2022-06-02 01:36:28.520640;3.900
2022-06-02 01:36:29.512485;3.900
2022-06-02 01:36:30.520239;3.900
2022-06-02 01:36:31.528094;3.900
2022-06-02 01:36:32.519872;3.900
2022-06-02 01:36:33.527579;3.900
2022-06-02 01:36:34.535489;3.900
2022-06-02 01:36:35.527342;3.900
2022-06-02 01:36:36.535046;3.900
2022-06-02 01:36:37.542885;3.900
2022-06-02 01:36:38.534708;3.900
2022-06-02 01:36:39.542436;3.900
2022-06-02 01:36:40.550219;3.900
2022-06-02 01:36:41.542160;3.900
2022-06-02 01:36:42.550251;3.900
2022-06-02 01:36:43.557869;3.900
2022-06-02 01:36:44.565856;3.900
2022-06-02 01:36:45.557589;3.900
2022-06-02 01:36:46.565647;3.900
2022-06-02 01:36:47.573456;3.900
2022-06-02 01:36:48.565459;3.900
2022-06-02 01:36:49.573149;4.000
2022-06-02 01:36:50.581106;3.900
2022-06-02 01:36:51.588806;3.900
2022-06-02 01:36:52.580802;3.900
2022-06-02 01:36:53.588519;3.900
2022-06-02 01:36:54.596486;3.900
2022-06-02 01:36:55.588364;3.900
2022-06-02 01:36:56.596198;3.900
2022-06-02 01:36:57.604020;4.000
2022-06-02 01:36:58.611836;4.000
2022-06-02 01:36:59.619666;3.900
2022-06-02 01:37:00.611491;3.900
2022-06-02 01:37:01.619260;3.900
2022-06-02 01:37:02.627099;3.900
2022-06-02 01:37:03.618916;3.900
2022-06-02 01:37:04.626724;3.900
2022-06-02 01:37:05.618534;3.900
2022-06-02 01:37:06.626342;3.900
2022-06-02 01:37:07.634163;3.900
2022-06-02 01:37:08.641900;3.900
2022-06-02 01:37:09.633714;3.900
2022-06-02 01:37:10.641508;3.900
2022-06-02 01:37:11.649322;4.000
2022-06-02 01:37:12.657103;3.900
2022-06-02 01:37:13.648924;3.900
2022-06-02 01:37:14.656719;3.900
2022-06-02 01:37:15.664616;3.900
2022-06-02 01:37:16.656341;3.900
2022-06-02 01:37:17.664214;3.900
2022-06-02 01:37:18.671980;3.900
2022-06-02 01:37:19.679757;3.900
2022-06-02 01:37:20.687588;3.900
2022-06-02 01:37:21.679394;3.900
2022-06-02 01:37:22.687178;3.900
2022-06-02 01:37:23.694995;3.900
2022-06-02 01:37:24.702814;3.900
2022-06-02 01:37:25.694611;3.900
2022-06-02 01:37:26.702455;3.900
2022-06-02 01:37:27.710144;3.900
2022-06-02 01:37:28.702106;3.900
2022-06-02 01:37:29.709884;3.900
2022-06-02 01:37:30.717772;4.000
2022-06-02 01:37:31.709481;4.000
2022-06-02 01:37:32.717309;3.900
2022-06-02 01:37:33.725146;3.900
2022-06-02 01:37:34.732855;3.900
2022-06-02 01:37:35.724798;3.900
2022-06-02 01:37:36.732698;3.900
2022-06-02 01:37:37.740395;3.900
2022-06-02 01:37:38.732381;3.900
2022-06-02 01:37:39.740236;3.900
2022-06-02 01:37:40.748103;3.900
2022-06-02 01:37:41.755854;3.900
2022-06-02 01:37:42.747852;3.900
2022-06-02 01:37:43.755756;3.900
2022-06-02 01:37:44.763583;3.900
2022-06-02 01:37:45.755425;3.900
2022-06-02 01:37:46.763285;3.900
2022-06-02 01:37:47.755005;3.900
2022-06-02 01:37:48.762862;3.900
2022-06-02 01:37:49.770749;3.900
2022-06-02 01:37:50.762670;3.900
2022-06-02 01:37:51.786473;3.900
2022-06-02 01:37:52.778437;3.900
2022-06-02 01:37:53.786346;3.900
2022-06-02 01:37:54.794262;3.900
2022-06-02 01:37:55.802133;3.900
2022-06-02 01:37:56.794034;3.900
2022-06-02 01:37:57.801901;4.000
2022-06-02 01:37:58.809781;4.000
2022-06-02 01:37:59.817670;4.000
2022-06-02 01:38:00.810091;4.000
2022-06-02 01:38:01.818932;3.900
2022-06-02 01:38:02.827544;3.900
2022-06-02 01:38:03.819382;3.900
2022-06-02 01:38:04.827215;3.900
2022-06-02 01:38:05.834997;3.900
2022-06-02 01:38:06.826880;3.900
2022-06-02 01:38:07.834718;3.900
2022-06-02 01:38:08.842539;3.900
2022-06-02 01:38:09.834317;3.900
2022-06-02 01:38:10.842077;3.900
2022-06-02 01:38:11.849856;3.900
2022-06-02 01:38:12.841620;3.900
2022-06-02 01:38:13.849346;3.900
2022-06-02 01:38:14.857086;3.900
2022-06-02 01:38:15.848868;4.000
2022-06-02 01:38:16.856690;4.000
2022-06-02 01:38:17.864580;4.000
2022-06-02 01:38:18.856342;3.900
2022-06-02 01:38:19.864141;3.900
2022-06-02 01:38:20.855979;3.900
2022-06-02 01:38:21.863774;3.900
2022-06-02 01:38:22.871572;3.900
2022-06-02 01:38:23.863420;3.900
2022-06-02 01:38:24.871195;3.900
2022-06-02 01:38:25.878981;3.900
2022-06-02 01:38:26.870680;3.900
2022-06-02 01:38:27.878394;3.900
2022-06-02 01:38:28.870172;3.900
2022-06-02 01:38:29.877851;3.900
2022-06-02 01:38:30.885577;3.900
2022-06-02 01:38:31.893302;3.900
2022-06-02 01:38:32.901108;3.900
2022-06-02 01:38:33.892959;3.900
2022-06-02 01:38:34.900855;3.900
2022-06-02 01:38:35.908599;3.900
2022-06-02 01:38:36.900459;3.900
2022-06-02 01:38:37.908280;3.900
2022-06-02 01:38:38.900098;3.900
2022-06-02 01:38:39.907984;3.900
2022-06-02 01:38:40.915768;3.900
2022-06-02 01:38:41.907628;3.900
2022-06-02 01:38:42.915441;3.900
2022-06-02 01:38:43.923301;3.900
2022-06-02 01:38:44.915158;3.900
2022-06-02 01:38:45.922998;3.900
2022-06-02 01:38:46.930868;3.900
2022-06-02 01:38:47.922615;3.900
2022-06-02 01:38:48.930548;3.900
2022-06-02 01:38:49.938428;3.900
2022-06-02 01:38:50.930270;3.900
2022-06-02 01:38:51.938099;3.900
2022-06-02 01:38:52.945897;3.900
2022-06-02 01:38:53.937733;3.900
2022-06-02 01:38:54.945610;3.900
2022-06-02 01:38:55.953414;3.900
2022-06-02 01:38:56.945212;3.900
2022-06-02 01:38:57.952986;3.900
2022-06-02 01:38:58.960730;3.900
2022-06-02 01:38:59.968551;3.900
2022-06-02 01:39:00.960208;3.900
2022-06-02 01:39:01.968074;3.900
2022-06-02 01:39:02.975728;3.900
2022-06-02 01:39:03.967572;3.900
2022-06-02 01:39:04.975297;3.900
2022-06-02 01:39:05.983041;3.900
2022-06-02 01:39:06.974754;3.900
2022-06-02 01:39:07.982578;3.900
2022-06-02 01:39:08.974187;3.900
2022-06-02 01:39:09.997843;3.900
2022-06-02 01:39:11.005685;3.900
2022-06-02 01:39:11.997358;3.900
2022-06-02 01:39:13.004960;3.900
2022-06-02 01:39:14.012402;3.900
2022-06-02 01:39:15.003869;3.900
2022-06-02 01:39:16.011326;3.900
2022-06-02 01:39:17.018805;3.900
2022-06-02 01:39:18.026473;3.900
2022-06-02 01:39:19.034353;3.900
2022-06-02 01:39:20.026181;3.900
2022-06-02 01:39:21.033968;3.900
2022-06-02 01:39:22.041825;3.900
2022-06-02 01:39:23.033650;3.900
2022-06-02 01:39:24.041483;3.900
2022-06-02 01:39:25.033330;3.900
2022-06-02 01:39:26.041165;3.900
2022-06-02 01:39:27.048986;3.900
2022-06-02 01:39:28.040827;3.900
2022-06-02 01:39:29.048722;3.900
2022-06-02 01:39:30.056650;3.900
2022-06-02 01:39:31.048571;3.900
2022-06-02 01:39:32.056527;3.900
2022-06-02 01:39:33.064393;3.900
2022-06-02 01:39:34.056428;4.000
2022-06-02 01:39:35.064267;4.000
2022-06-02 01:39:36.056175;4.000
2022-06-02 01:39:37.064826;4.000
2022-06-02 01:39:38.073801;3.900
2022-06-02 01:39:39.066216;3.900
2022-06-02 01:39:40.074047;3.900
2022-06-02 01:39:41.081885;3.900
2022-06-02 01:39:42.089648;3.900
2022-06-02 01:39:43.081446;3.900
2022-06-02 01:39:44.105338;3.900
2022-06-02 01:39:45.113160;3.900
2022-06-02 01:39:46.121018;3.900
2022-06-02 01:39:47.112864;3.900
2022-06-02 01:39:48.120707;3.900
2022-06-02 01:39:49.128470;3.900
2022-06-02 01:39:50.136431;3.900
2022-06-02 01:39:51.128240;3.900
2022-06-02 01:39:52.136114;3.900
2022-06-02 01:39:53.143826;3.900
2022-06-02 01:39:54.135794;3.900
2022-06-02 01:39:55.143665;3.900
2022-06-02 01:39:56.151450;4.000
2022-06-02 01:39:57.143341;3.900
2022-06-02 01:39:58.151007;3.900
2022-06-02 01:39:59.158829;3.900
2022-06-02 01:40:00.150851;3.900
2022-06-02 01:40:01.158779;3.900
2022-06-02 01:40:02.166652;3.900
2022-06-02 01:40:03.158679;3.900
2022-06-02 01:40:04.166659;3.900
2022-06-02 01:40:05.158663;3.900
2022-06-02 01:40:06.166619;3.900
2022-06-02 01:40:07.174436;3.900
2022-06-02 01:40:08.166465;3.900
2022-06-02 01:40:09.174416;3.900
2022-06-02 01:40:10.182171;3.900
2022-06-02 01:40:11.174205;3.900
2022-06-02 01:40:12.181884;3.900
2022-06-02 01:40:13.189910;3.900
2022-06-02 01:40:14.181795;3.900
2022-06-02 01:40:15.189654;3.900
2022-06-02 01:40:16.197542;3.900
2022-06-02 01:40:17.189382;3.900
2022-06-02 01:40:18.197050;3.900
2022-06-02 01:40:19.188826;3.900
2022-06-02 01:40:20.196368;3.900
2022-06-02 01:40:21.204207;3.900
2022-06-02 01:40:22.195912;3.900
2022-06-02 01:40:23.219630;3.900
2022-06-02 01:40:24.227347;3.900
2022-06-02 01:40:25.219028;3.900
2022-06-02 01:40:26.226617;3.900
2022-06-02 01:40:27.234286;3.900
2022-06-02 01:40:28.225795;3.900
2022-06-02 01:40:29.233394;3.900
2022-06-02 01:40:30.241005;3.900
2022-06-02 01:40:31.248894;3.900
2022-06-02 01:40:32.240864;3.900
2022-06-02 01:40:33.248589;3.900
2022-06-02 01:40:34.240444;4.000
2022-06-02 01:40:35.248264;4.000
2022-06-02 01:40:36.256117;3.900
2022-06-02 01:40:37.247996;3.900
2022-06-02 01:40:38.255815;3.900
2022-06-02 01:40:39.263674;4.000
2022-06-02 01:40:40.255512;4.000
2022-06-02 01:40:41.263322;4.000
2022-06-02 01:40:42.271163;3.900
2022-06-02 01:40:43.262956;3.900
2022-06-02 01:40:44.270779;3.900
2022-06-02 01:40:45.278665;3.900
2022-06-02 01:40:46.270447;3.900
2022-06-02 01:40:47.278263;3.900
2022-06-02 01:40:48.270153;3.900
2022-06-02 01:40:49.277826;3.900
2022-06-02 01:40:50.285600;3.900
2022-06-02 01:40:51.293376;3.900
2022-06-02 01:40:52.285261;3.900
2022-06-02 01:40:53.292915;3.900
2022-06-02 01:40:54.300768;3.900
2022-06-02 01:40:55.292558;3.900
2022-06-02 01:40:56.300302;3.900
2022-06-02 01:40:57.307900;3.900
2022-06-02 01:40:58.299506;3.900
2022-06-02 01:40:59.306980;3.900
2022-06-02 01:41:00.314493;3.900
2022-06-02 01:41:01.306111;3.900
2022-06-02 01:41:02.313587;4.000
2022-06-02 01:41:03.321122;4.000
2022-06-02 01:41:04.328681;4.000
2022-06-02 01:41:05.320556;4.000
2022-06-02 01:41:06.328452;3.900
2022-06-02 01:41:07.336285;3.900
2022-06-02 01:41:08.344074;4.000
2022-06-02 01:41:09.336021;4.000
2022-06-02 01:41:10.343889;4.000
2022-06-02 01:41:11.351756;4.000
2022-06-02 01:41:12.343630;3.900
2022-06-02 01:41:13.351517;3.900
2022-06-02 01:41:14.359620;4.000
2022-06-02 01:41:15.351576;4.000
2022-06-02 01:41:16.359617;4.000
2022-06-02 01:41:17.367483;4.000
2022-06-02 01:41:18.375597;4.000
2022-06-02 01:41:19.367546;4.000
2022-06-02 01:41:20.375551;4.000
2022-06-02 01:41:21.383380;4.000
2022-06-02 01:41:22.375234;4.000
2022-06-02 01:41:23.383060;4.000
2022-06-02 01:41:24.390909;4.000
2022-06-02 01:41:25.382726;4.000
2022-06-02 01:41:26.390434;4.000
2022-06-02 01:41:27.382424;3.900
2022-06-02 01:41:28.390264;3.900
2022-06-02 01:41:29.398104;3.900
2022-06-02 01:41:30.389728;3.900
2022-06-02 01:41:31.397707;3.900
2022-06-02 01:41:32.405335;3.900
2022-06-02 01:41:33.413345;3.900
2022-06-02 01:41:34.404978;3.900
2022-06-02 01:41:35.412932;3.900
2022-06-02 01:41:36.436732;3.900
2022-06-02 01:41:37.412637;3.900
2022-06-02 01:41:38.420419;4.000
2022-06-02 01:41:39.412194;4.000
2022-06-02 01:41:40.420098;4.000
2022-06-02 01:41:41.427878;4.000
2022-06-02 01:41:42.435707;4.000
2022-06-02 01:41:43.427394;3.900
2022-06-02 01:41:44.435303;3.900
2022-06-02 01:41:45.443040;3.900
2022-06-02 01:41:46.434863;3.900
2022-06-02 01:41:47.458805;3.900
2022-06-02 01:41:48.466648;3.900
2022-06-02 01:41:49.458535;3.900
2022-06-02 01:41:50.466352;4.000
2022-06-02 01:41:51.474150;4.000
2022-06-02 01:41:52.481968;4.000
2022-06-02 01:41:53.473820;3.900
2022-06-02 01:41:54.481637;3.900
2022-06-02 01:41:55.489517;3.900
2022-06-02 01:41:56.481336;4.000
2022-06-02 01:41:57.489197;4.000
2022-06-02 01:41:58.497018;4.000
2022-06-02 01:41:59.488841;4.000
2022-06-02 01:42:00.496735;4.000
2022-06-02 01:42:01.504565;3.900
2022-06-02 01:42:02.496366;3.900
2022-06-02 01:42:03.504183;3.900
2022-06-02 01:42:04.511968;3.900
2022-06-02 01:42:05.503781;3.900
2022-06-02 01:42:06.511693;3.900
2022-06-02 01:42:07.503401;3.900
2022-06-02 01:42:08.511176;4.000
2022-06-02 01:42:09.519035;4.000
2022-06-02 01:42:10.510777;3.900
2022-06-02 01:42:11.518587;3.900
2022-06-02 01:42:12.526368;3.900
2022-06-02 01:42:13.518166;3.900
2022-06-02 01:42:14.526029;3.900
2022-06-02 01:42:15.549608;3.900
2022-06-02 01:42:16.541564;3.900
2022-06-02 01:42:17.549301;3.900
2022-06-02 01:42:18.557204;3.900
2022-06-02 01:42:19.548867;3.900
2022-06-02 01:42:20.556644;3.900
2022-06-02 01:42:21.564448;3.900
2022-06-02 01:42:22.556357;3.900
2022-06-02 01:42:23.564108;3.900
2022-06-02 01:42:24.571936;3.900
2022-06-02 01:42:25.563729;3.900
2022-06-02 01:42:26.571757;3.900
2022-06-02 01:42:27.563509;3.900
2022-06-02 01:42:28.571341;3.900
2022-06-02 01:42:29.579186;3.900
2022-06-02 01:42:30.570980;3.900
2022-06-02 01:42:31.578668;3.900
2022-06-02 01:42:32.586624;3.900
2022-06-02 01:42:33.594323;3.900
2022-06-02 01:42:34.586375;3.900
2022-06-02 01:42:35.594194;3.900
2022-06-02 01:42:36.602071;3.900
2022-06-02 01:42:37.593889;3.900
2022-06-02 01:42:38.601758;3.900
2022-06-02 01:42:39.609588;3.900
2022-06-02 01:42:40.617432;3.900
2022-06-02 01:42:41.609299;3.900
2022-06-02 01:42:42.617198;3.900
2022-06-02 01:42:43.608951;3.900
2022-06-02 01:42:44.616788;3.900
2022-06-02 01:42:45.624634;3.900
2022-06-02 01:42:46.616461;3.900
2022-06-02 01:42:47.624309;3.900
2022-06-02 01:42:48.632111;3.900
2022-06-02 01:42:49.655967;3.900
2022-06-02 01:42:50.631820;3.900
2022-06-02 01:42:51.639686;3.900
2022-06-02 01:42:52.647491;3.900
2022-06-02 01:42:53.639338;3.900
2022-06-02 01:42:54.647163;3.900
2022-06-02 01:42:55.654993;3.900
2022-06-02 01:42:56.646812;3.900
2022-06-02 01:42:57.654642;3.900
2022-06-02 01:42:58.662570;3.900
2022-06-02 01:42:59.654417;3.900
2022-06-02 01:43:00.662232;3.900
2022-06-02 01:43:01.670021;3.900
2022-06-02 01:43:02.677829;3.900
2022-06-02 01:43:03.669689;3.900
2022-06-02 01:43:04.677536;3.900
2022-06-02 01:43:05.685312;3.900
2022-06-02 01:43:06.677224;3.900
2022-06-02 01:43:07.685084;3.900
2022-06-02 01:43:08.692831;3.900
2022-06-02 01:43:09.684665;3.900
2022-06-02 01:43:10.692549;3.900
2022-06-02 01:43:11.700339;3.900
2022-06-02 01:43:12.692195;3.900
2022-06-02 01:43:13.700025;3.900
2022-06-02 01:43:14.707898;3.900
2022-06-02 01:43:15.699733;3.900
2022-06-02 01:43:16.707547;3.900
2022-06-02 01:43:17.715328;3.900
2022-06-02 01:43:18.707263;3.900
2022-06-02 01:43:19.715104;3.900
2022-06-02 01:43:20.706986;4.000
2022-06-02 01:43:21.714798;4.000
2022-06-02 01:43:22.722652;4.000
2022-06-02 01:43:23.714505;3.900
2022-06-02 01:43:24.722374;3.900
2022-06-02 01:43:25.730263;3.900
2022-06-02 01:43:26.722095;3.900
2022-06-02 01:43:27.729877;3.900
2022-06-02 01:43:28.737675;3.900
2022-06-02 01:43:29.729814;3.900
2022-06-02 01:43:30.737898;4.000
2022-06-02 01:43:31.745929;3.900
2022-06-02 01:43:32.738037;4.000
2022-06-02 01:43:33.761644;3.900
2022-06-02 01:43:34.753578;4.000
2022-06-02 01:43:35.761388;3.900
2022-06-02 01:43:36.769362;3.900
2022-06-02 01:43:37.761445;3.900
2022-06-02 01:43:38.769686;3.900
2022-06-02 01:43:39.777735;3.900
2022-06-02 01:43:40.785612;3.900
2022-06-02 01:43:41.793464;3.900
2022-06-02 01:43:42.785316;3.900
2022-06-02 01:43:43.793171;3.900
2022-06-02 01:43:44.785071;3.900
2022-06-02 01:43:45.793039;3.900
2022-06-02 01:43:46.801139;3.900
2022-06-02 01:43:47.793178;3.900
2022-06-02 01:43:48.801238;3.900
2022-06-02 01:43:49.809266;3.900
2022-06-02 01:43:50.801051;3.900
2022-06-02 01:43:51.808930;3.900
2022-06-02 01:43:52.816767;3.900
2022-06-02 01:43:53.808585;3.900
2022-06-02 01:43:54.816315;3.900
2022-06-02 01:43:55.824107;3.900
2022-06-02 01:43:56.815889;3.900
2022-06-02 01:43:57.823689;3.900
2022-06-02 01:43:58.831459;3.900
2022-06-02 01:43:59.823260;3.900
2022-06-02 01:44:00.831016;3.900
2022-06-02 01:44:01.838948;3.900
2022-06-02 01:44:02.830788;3.900
2022-06-02 01:44:03.838644;3.900
2022-06-02 01:44:04.846498;3.900
2022-06-02 01:44:05.838434;3.900
2022-06-02 01:44:06.846258;3.900
2022-06-02 01:44:07.838146;3.900
2022-06-02 01:44:08.845697;3.900
2022-06-02 01:44:09.852387;3.900
2022-06-02 01:44:10.842757;3.900
2022-06-02 01:44:11.849275;3.900
2022-06-02 01:44:12.856616;3.900
2022-06-02 01:44:13.864457;3.900
2022-06-02 01:44:14.872296;3.900
2022-06-02 01:44:15.864193;3.900
2022-06-02 01:44:16.872069;3.900
2022-06-02 01:44:17.879908;3.900
2022-06-02 01:44:18.887771;3.900
2022-06-02 01:44:19.879659;3.900
2022-06-02 01:44:20.887536;3.900
2022-06-02 01:44:21.895369;3.900
2022-06-02 01:44:22.887258;3.900
2022-06-02 01:44:23.895069;3.900
2022-06-02 01:44:24.886973;3.900
2022-06-02 01:44:25.895219;3.900
2022-06-02 01:44:26.902658;3.900
2022-06-02 01:44:27.894512;3.900
2022-06-02 01:44:28.902417;3.900
2022-06-02 01:44:29.910317;3.900
2022-06-02 01:44:30.902145;3.900
2022-06-02 01:44:31.910023;3.900
2022-06-02 01:44:32.917812;3.900
2022-06-02 01:44:33.909618;3.900
2022-06-02 01:44:34.917352;3.900
2022-06-02 01:44:35.925159;3.900
2022-06-02 01:44:36.916902;3.900
2022-06-02 01:44:37.924722;3.900
2022-06-02 01:44:38.932565;3.900
2022-06-02 01:44:39.924224;3.900
2022-06-02 01:44:40.932009;3.900
2022-06-02 01:44:41.923800;3.900
2022-06-02 01:44:42.931605;3.900
2022-06-02 01:44:43.939400;3.900
2022-06-02 01:44:44.931236;3.900
2022-06-02 01:44:45.939048;3.900
2022-06-02 01:44:46.946870;3.900
2022-06-02 01:44:47.954653;3.900
2022-06-02 01:44:48.946500;3.900
2022-06-02 01:44:49.954208;3.900
2022-06-02 01:44:50.946150;3.900
2022-06-02 01:44:51.970120;3.900
2022-06-02 01:44:52.977885;3.900
2022-06-02 01:44:53.969694;3.900
2022-06-02 01:44:54.977536;3.900
2022-06-02 01:44:55.969491;3.900
2022-06-02 01:44:56.977228;3.900
2022-06-02 01:44:57.985254;3.900
2022-06-02 01:44:58.993066;3.900
2022-06-02 01:44:59.984856;3.900
2022-06-02 01:45:00.992791;3.900
2022-06-02 01:45:02.000531;3.900
2022-06-02 01:45:02.992451;3.900
